lapin,rabbit,1.288249551693135e-05,4,0.6666666666666666
poule,hen,1.7378008287493764e-05,5,1.0
froid,cold,6.918309709189363e-05,3,0.6
petit,small,0.00044668359215096305,5,1.0
chaud,hot,5.3703179637025325e-05,4,0.8
nouveau,new,0.0004073802778041126,5,0.7142857142857143
noire,black,5.3703179637025325e-05,5,1.0
joli,pretty,2.454708915685029e-05,6,1.0
jeune,young,0.00023988329190194902,3,0.6
grand,great,0.000630957344480193,3,0.6
éléphant,elephant,6.606934480075964e-06,2,0.25
riz,rice,1.6595869074375598e-05,2,0.5
seul,alone,0.0004073802778041126,5,1.0
lettre,letter,0.0001,2,0.3333333333333333
fruit,fruit,2.5118864315095822e-05,0,0.0
sandwich,sandwich,6.3095734448019305e-06,0,0.0
poisson,fish,3.467368504525317e-05,5,0.7142857142857143
légume,vegetable,2.4547089156850284e-06,7,0.7777777777777778
haricot,bean,1.445439770745928e-06,7,1.0
frite,fried,1.479108388168207e-06,2,0.4
pâte,dough,1.122018454301963e-05,5,1.0
ce,this,0.006309573444801931,4,1.0
a,at,0.010471285480508996,1,0.5
vouloir,want to,8.317637711026709e-05,7,1.0
danser,dance,1.7378008287493764e-05,2,0.3333333333333333
venir,come,0.00014791083881682073,5,1.0
ici,right here,0.0005623413251903491,9,0.9
souvent,often,0.0003548133892335753,4,0.5714285714285714
mannequin,model,8.31763771102671e-06,7,0.7777777777777778
sortir,exit,0.00015135612484362088,5,0.8333333333333334
On,we,0.005623413251903491,2,1.0
chez,in,0.000630957344480193,4,1.0
ou,or,0.002951209226666387,1,0.5
Quel,what,0.0002818382931264455,4,1.0
ton,your,0.000630957344480193,3,0.75
nom,name,0.0004073802778041126,2,0.5
prince,prince,7.585775750291836e-05,0,0.0
charmer,charm,1.2589254117941661e-06,2,0.2857142857142857
jour,day,0.0005754399373371566,4,1.0
pouvoir,power,0.0003715352290971724,4,0.5714285714285714
offrir,offer,5.3703179637025325e-05,2,0.3333333333333333
verre,glass,4.466835921509635e-05,5,1.0
faire,make,0.002187761623949552,3,0.6
Salut,hello,6.165950018614822e-05,4,0.8
beauté,beauty,5.0118723362727245e-05,1,0.16666666666666666
juste,just,0.0006025595860743575,1,0.2
sac,bag,4.677351412871981e-05,2,0.6666666666666666
vêtement,clothing,8.91250938133746e-06,7,0.875
chaussure,shoe,5.888436553555884e-06,7,0.7777777777777778
costume,suit,1.5488166189124828e-05,5,0.7142857142857143
botte,boot,3.715352290971728e-06,2,0.4
jupe,skirt,6.456542290346549e-06,5,1.0
chaussette,sock,1.5488166189124828e-06,9,0.9
écharpe,scarf,3.467368504525317e-06,4,0.5714285714285714
gant,glove,3.0199517204020193e-06,4,0.8
blanc,white,0.0001202264434617413,5,1.0
bleu,blue,5.62341325190349e-05,2,0.5
violet,purple,6.760829753919818e-06,5,0.8333333333333334
gris,grey,2.0417379446695274e-05,2,0.5
orange,orange,3.3884415613920276e-05,0,0.0
mon,my,0.0016982436524617442,2,0.6666666666666666
son,his,0.003090295432513592,3,1.0
chapeau,hat,2.187761623949552e-05,5,0.7142857142857143
Votre,your,0.0005623413251903491,3,0.6
adorer,love,4.073802778041131e-06,4,0.6666666666666666
Lequel,which,0.00013803842646028852,6,1.0
Où,or,0.0013489628825916532,1,0.5
Combien,how much,0.00010715193052376059,7,0.875
Quoi,what,0.000630957344480193,4,1.0
Qui,who,0.008317637711026709,3,1.0
porter,carry,9.549925860214369e-05,5,0.8333333333333334
manteau,coat,1.4791083881682072e-05,6,0.8571428571428571
saisir,grab,2.187761623949552e-05,6,1.0
proposer,propose,3.467368504525317e-05,1,0.125
améliorer,improve,4.3651583224016566e-05,6,0.6666666666666666
bête,stupid,3.467368504525317e-05,6,1.0
méchant,bad,2.290867652767775e-05,6,0.8571428571428571
drôle,funny,7.413102413009176e-05,5,1.0
t,t,0.0016982436524617442,0,0.0
Zéro,zero,2.8183829312644552e-05,1,0.25
mariage,wedding,0.00010471285480508996,6,0.8571428571428571
neveu,nephew,1.2022644346174132e-05,3,0.5
beau,beautiful,0.00018620871366628676,5,0.5555555555555556
cela,it,0.0005370317963702527,4,1.0
Comme,as,0.002754228703338166,5,1.0
ceci,this,0.00010232929922807536,4,1.0
ne,born,0.005623413251903491,4,1.0
éternel,eternal,1.071519305237607e-05,2,0.2857142857142857
Même,even,0.0022908676527677724,4,1.0
pas,not,0.01,3,1.0
mal,wrong,0.0005011872336272725,5,1.0
Sauve,saves,1.1481536214968817e-05,2,0.4
falloir,have to,2.5118864315095822e-05,6,0.8571428571428571
confondre,confound,1.3182567385564073e-05,3,0.3333333333333333
vitesse,speed,7.079457843841373e-05,6,0.8571428571428571
précipitation,precipitation,2.951209226666384e-06,1,0.07692307692307693
monde,world,0.000977237220955811,4,0.8
appartenir,belong,5.754399373371567e-06,9,0.9
celui,that,0.0004786300923226386,5,1.0
lever,raise,3.8018939632056124e-05,5,1.0
tôt,early,9.120108393559098e-05,5,1.0
nid,nest,8.128305161640995e-06,3,0.75
Rome,rome,5.495408738576248e-05,0,0.0
romain,roman,2.290867652767775e-05,1,0.16666666666666666
secour,secour,5.495408738576248e-08,0,0.0
mur,wall,5.495408738576248e-05,4,1.0
oreille,hear,2.344228815319923e-05,6,0.8571428571428571
chacun,each,0.00012589254117941674,4,0.6666666666666666
goût,taste,6.165950018614822e-05,4,0.8
voir,see,0.0008709635899560804,4,1.0
que,than,0.012589254117941677,4,1.0
foi,faith,7.413102413009176e-05,3,0.6
journée,day,0.00017782794100389227,7,1.0
période,period,0.00015135612484362088,2,0.2857142857142857
jeudi,thursday,5.3703179637025325e-05,6,0.75
En,in,0.014454397707459272,1,0.5
octobre,october,0.00013803842646028852,2,0.2857142857142857
septembre,september,0.00017782794100389227,2,0.2222222222222222
décembre,december,0.00013803842646028852,3,0.375
juin,june,0.00016595869074375615,2,0.5
minuit,midnight,2.089296130854041e-05,4,0.5
Deux,two,0.001584893192461114,4,1.0
minute,minute,4.570881896148751e-05,0,0.0
seize,sixteen,1.1481536214968817e-05,5,0.7142857142857143
seconde,second,0.00013182567385564074,1,0.14285714285714285
durer,last,1.6595869074375598e-05,5,1.0
Difficile,difficult,0.00016595869074375615,2,0.2222222222222222
dire,say,0.000977237220955811,4,1.0
déjeuner,lunch,2.187761623949552e-05,6,0.75
vendre,sale,5.62341325190349e-05,5,0.8333333333333334
marcher,walk,4.265795188015926e-05,6,0.8571428571428571
griller,grill,3.0199517204020193e-06,2,0.2857142857142857
inviter,invite,1.2589254117941661e-05,1,0.14285714285714285
famille,family,0.00031622776601683794,2,0.2857142857142857
là,the,0.0010232929922807535,3,1.0
très,very,0.0012302687708123812,4,1.0
che,che,5.754399373371567e-06,0,0.0
f,f,8.51138038202376e-05,0,0.0
Jamais,never,0.0007943282347242813,6,1.0
Personne,no one,0.0005754399373371566,5,0.625
parler,speak,0.0003715352290971724,6,1.0
comprendre,understand,0.00015135612484362088,9,0.9
pourquoi,why,0.0005011872336272725,8,1.0
Ni,or,0.0003715352290971724,2,1.0
pendre,hang,4.365158322401657e-06,5,0.8333333333333334
lentement,slowly,1.9498445997580456e-05,9,1.0
Seulement,only,0.0003548133892335753,8,0.8888888888888888
presque,almost,0.00019952623149688788,7,1.0
après,after,0.0012589254117941675,4,0.8
midi,midday,0.0001,3,0.5
table,table,7.943282347242822e-05,0,0.0
bol,bowl,1.3489628825916533e-05,1,0.25
descendre,go down,2.454708915685029e-05,9,1.0
dan,dan,1.8620871366628657e-05,0,0.0
piscine,swimming pool,1.9054607179632484e-05,10,0.7692307692307693
serviette,towel,4.265795188015926e-06,8,0.8888888888888888
outil,tool,2.8183829312644552e-05,4,0.8
fermer,close,3.715352290971728e-05,5,0.8333333333333334
porte,door,0.0003019951720402016,4,0.8
savon,soap,5.623413251903491e-06,4,0.8
rose,pink,4.7863009232263804e-05,4,1.0
pièce,piece,9.120108393559098e-05,1,0.2
arme,armed,4.897788193684466e-05,1,0.2
objet,object,0.00012589254117941674,1,0.16666666666666666
allumer,light up,7.76247116628691e-06,8,1.0
brancher,connect,2.818382931264455e-06,7,0.875
charger,load,1.3803842646028839e-05,6,0.8571428571428571
plat,dish,3.1622776601683795e-05,4,1.0
réel,real,5.2480746024977226e-05,2,0.5
libre,free,0.00014791083881682073,4,0.8
marier,marry,1.8197008586099827e-05,3,0.5
tel,such,0.00016982436524617443,4,1.0
mère,mother,0.0002951209226666387,4,0.6666666666666666
terrible,terrible,3.715352290971728e-05,0,0.0
blond,blond,4.365158322401657e-06,0,0.0
franc,franc,2.884031503126606e-05,0,0.0
liquide,liquid,2.39883291901949e-05,1,0.14285714285714285
Sur,sure,0.005623413251903491,1,0.25
contre,against,0.0008709635899560804,7,1.0
parmi,among,0.00018197008586099826,5,1.0
route,road,0.00015135612484362088,3,0.6
bord,edge,9.549925860214369e-05,4,1.0
région,region,0.00016982436524617443,1,0.16666666666666666
côte,coast,6.309573444801929e-05,4,0.8
port,harbor,6.760829753919819e-05,5,0.8333333333333334
prison,jail,8.912509381337459e-05,5,0.8333333333333334
bar,bar,3.467368504525317e-05,0,0.0
désert,desert,2.187761623949552e-05,1,0.16666666666666666
pont,bridge,6.309573444801929e-05,6,1.0
zoo,zoo,8.709635899560814e-06,0,0.0
visiter,visit,2.344228815319923e-05,2,0.2857142857142857
Couloir,corridor,1.2589254117941661e-05,5,0.625
fenêtre,window,3.1622776601683795e-05,6,0.8571428571428571
discothèque,nightclub,1.6595869074375596e-06,8,0.7272727272727273
posséder,own,1.0964781961431852e-05,7,0.875
morceau,piece,2.754228703338169e-05,5,0.7142857142857143
quinze,fifteen,3.235936569296281e-05,6,0.8571428571428571
bijou,jewel,4.073802778041131e-06,5,1.0
madame,mrs,6.456542290346549e-05,5,0.8333333333333334
ennemi,enemy,4.897788193684466e-05,2,0.3333333333333333
père,father,0.0003019951720402016,5,0.8333333333333334
adulte,adult,2.344228815319923e-05,1,0.16666666666666666
citoyen,citizen,3.3113112148259076e-05,2,0.2857142857142857
ami,friend,0.00013489628825916533,5,0.8333333333333334
français,french,0.000630957344480193,5,0.625
copain,boyfriend,2.187761623949552e-05,6,0.6666666666666666
adolescent,teenager,8.709635899560814e-06,9,0.9
anglai,anglai,0.0,0,0.0
client,customer,4.265795188015926e-05,7,0.875
roi,king,0.00018197008586099826,4,1.0
arriver,arrive,0.00010471285480508996,1,0.14285714285714285
affirmer,affirm,2.290867652767775e-05,2,0.25
demander,request,0.0001445439770745928,7,0.875
croire,believe,0.00015848931924611142,5,0.7142857142857143
penser,think,0.00013803842646028852,6,1.0
mentir,lie,1.6595869074375598e-05,5,0.8333333333333334
partir,go,0.0002754228703338166,6,1.0
planter,plant,8.91250938133746e-06,2,0.2857142857142857
recevoir,receive,6.309573444801929e-05,4,0.5
clé,key,3.63078054770101e-05,3,1.0
refuser,refuse,2.454708915685029e-05,1,0.14285714285714285
remarquer,note,3.090295432513592e-05,8,0.8888888888888888
sembler,appear,6.02559586074358e-06,6,0.8571428571428571
réserver,book,8.128305161640995e-06,8,1.0
ressembler,look like,1e-05,9,0.9
rester,stay,0.00012882495516931337,4,0.6666666666666666
Italie,italy,7.079457843841373e-05,2,0.3333333333333333
supposer,assume,1e-05,7,0.875
dormir,sleep,4.570881896148751e-05,6,1.0
savoir,know,0.0003388441561392024,5,0.8333333333333334
naître,be born,1.3489628825916533e-05,6,0.8571428571428571
né,born,6.0255958607435806e-05,4,1.0
téléphoner,call,3.3884415613920275e-06,9,0.9
nièce,niece,6.165950018614822e-06,1,0.2
passer,pass,0.00028840315031266055,2,0.3333333333333333
trois,three,0.0005623413251903491,4,0.8
heure,hour,0.00026302679918953814,2,0.4
parc,park,5.754399373371567e-05,1,0.25
hier,yesterday,0.00015848931924611142,7,0.7777777777777778
monter,ascend,5.0118723362727245e-05,6,1.0
mourir,die,6.165950018614822e-05,5,0.8333333333333334
laisser,let,0.00014791083881682073,5,0.7142857142857143
décider,decide,3.63078054770101e-05,2,0.2857142857142857
essayer,try,8.51138038202376e-05,6,0.8571428571428571
Avez,have,0.00026302679918953814,2,0.5
disparaître,disappear,2.5703957827688645e-05,6,0.5454545454545454
conduire,drive,4.07380277804113e-05,5,0.625
voiture,car,0.00012589254117941674,6,0.8571428571428571
réussir,succeed,3.090295432513592e-05,7,1.0
permettre,allow,8.128305161640995e-05,9,1.0
arrêter,stop,0.00010964781961431851,6,0.8571428571428571
récemment,recently,5.1286138399136474e-05,6,0.6666666666666666
répondre,reply,0.00010232929922807536,6,0.75
distance,distance,5.62341325190349e-05,0,0.0
sortie,exit,0.0001122018454301963,5,0.8333333333333334
sud,south,0.00018620871366628676,3,0.6
Quand,when,0.001412537544622754,4,0.8
départ,departure,0.00010964781961431851,4,0.4444444444444444
changer,change,0.00012882495516931337,1,0.14285714285714285
obtenir,get,0.0001,6,0.8571428571428571
rentrer,return,6.0255958607435806e-05,4,0.5714285714285714
assez,enough,0.0003311311214825911,6,1.0
tirer,shoot,6.456542290346549e-05,5,1.0
chemise,shirt,1.3803842646028839e-05,5,0.7142857142857143
commander,order,1.4125375446227553e-05,5,0.5555555555555556
ajouter,add,5.2480746024977226e-05,6,0.8571428571428571
envoyer,send,9.120108393559098e-05,6,0.8571428571428571
attendre,expect,0.00011481536214968831,7,0.875
rater,miss,1.071519305237607e-05,5,1.0
dîner,having dinner,1.9952623149688786e-05,9,0.6923076923076923
moins,less,0.0007943282347242813,4,0.8
égaler,match,1.9498445997580454e-06,5,0.8333333333333334
Quarante,forty,2.290867652767775e-05,6,0.75
sept,seven,0.00010232929922807536,3,0.6
an,year,0.0002187761623949552,3,0.75
égale,equal,1.584893192461114e-05,4,0.8
Dix,ten,0.00015848931924611142,3,1.0
trente,thirty,4.677351412871981e-05,4,0.6666666666666666
cinquante,fifty,2.290867652767775e-05,7,0.7777777777777778
cent,hundred,6.456542290346549e-05,6,0.8571428571428571
million,million,3.3113112148259076e-05,0,0.0
chiffre,figure,4.07380277804113e-05,4,0.5714285714285714
énorme,huge,5.495408738576248e-05,5,0.8333333333333334
peur,fear,0.00019054607179632462,2,0.5
amour,love,0.00022908676527677723,4,0.8
joie,joy,4.3651583224016566e-05,2,0.5
sentiment,feeling,6.309573444801929e-05,6,0.6666666666666666
bonheur,happiness,6.606934480075965e-05,8,0.8888888888888888
triste,sad,6.165950018614822e-05,5,0.8333333333333334
courage,courage,5.888436553555884e-05,0,0.0
heureux,happy,9.77237220955811e-05,6,0.8571428571428571
pour,for,0.008912509381337459,2,0.5
patience,patience,1.778279410038923e-05,0,0.0
mémoire,memory,8.709635899560814e-05,3,0.42857142857142855
inquiet,worried,8.709635899560814e-06,5,0.7142857142857143
Bonsoir,good evening,1.1481536214968817e-05,10,0.8333333333333334
Poivre,pepper,5.4954087385762485e-06,5,0.8333333333333334
lion,lion,2.0417379446695274e-05,0,0.0
Notre,our,0.0008317637711026709,3,0.6
Leur,their,0.0016982436524617442,3,0.6
peux,can,0.0003890451449942805,4,1.0
appeler,call,5.888436553555884e-05,6,0.8571428571428571
acheter,buy,9.549925860214369e-05,7,1.0
apprendre,learn,8.709635899560814e-05,7,0.7777777777777778
connaître,know,8.912509381337459e-05,8,0.8888888888888888
chercher,look for,0.00012589254117941674,7,0.875
bœuf,beef,5.623413251903491e-06,2,0.5
casquette,cap,5.4954087385762485e-06,7,0.7777777777777778
cravate,tie,4.78630092322638e-06,6,0.8571428571428571
poche,poached,3.235936569296281e-05,2,0.2857142857142857
portefeuille,wallet,1.1748975549395302e-05,10,0.8333333333333334
plait,please,3.0199517204020192e-05,3,0.5
parapluie,umbrella,3.2359365692962813e-06,8,0.8888888888888888
pantalon,trousers,1.122018454301963e-05,8,1.0
apporter,bring,4.168693834703355e-05,7,0.875
café,coffee,5.3703179637025325e-05,4,0.6666666666666666
cuisine,cooked,5.2480746024977226e-05,6,0.8571428571428571
courir,run,3.1622776601683795e-05,5,0.8333333333333334
gagner,win,0.0001,5,0.8333333333333334
entrer,enter,6.918309709189363e-05,1,0.16666666666666666
marche,market,0.00015135612484362088,3,0.5
neiger,snow,4.5708818961487516e-07,6,1.0
motiver,motivate,5.011872336272725e-06,3,0.375
ouvrir,open,7.244359600749906e-05,5,0.8333333333333334
terminer,finish,2.454708915685029e-05,7,0.875
concerner,concern,1.9498445997580454e-06,2,0.2222222222222222
casser,break,2.187761623949552e-05,6,1.0
devenir,become,0.0001174897554939529,6,0.8571428571428571
Dort,sleeps,1.3489628825916533e-05,6,1.0
prendre,take,0.0004168693834703355,6,0.8571428571428571
gagne,wins,5.3703179637025325e-05,4,0.8
danse,dance,4.897788193684466e-05,1,0.2
long,long,0.00020417379446695296,0,0.0
Génial,awesome,2.691534803926914e-05,7,1.0
simple,simple,0.00017782794100389227,0,0.0
second,second,9.77237220955811e-05,0,0.0
impossible,impossible,0.00010964781961431851,0,0.0
différent,different,4.897788193684466e-05,1,0.1111111111111111
important,important,0.00018197008586099826,0,0.0
pleuvoir,rain,3.090295432513592e-06,7,0.875
vert,green,5.2480746024977226e-05,4,0.8
Loin,far,0.00026915348039269167,4,1.0
oeil,eye,4.265795188015926e-05,3,0.75
cœur,heart,0.00011481536214968831,4,0.8
tenir,hold,8.709635899560814e-05,5,1.0
langue,language,0.0001548816618912481,2,0.25
oeuf,egg,7.079457843841374e-06,3,0.75
finir,finish,6.456542290346549e-05,2,0.3333333333333333
bonne,good,0.00045708818961487515,4,0.8
pauvre,poor,7.943282347242822e-05,4,0.6666666666666666
fort,strong,0.0002454708915685031,5,0.8333333333333334
laid,ugly,5.888436553555884e-06,4,1.0
italien,italian,3.3884415613920276e-05,1,0.14285714285714285
sympa,friendly,4.168693834703355e-05,8,1.0
africain,african,1.8620871366628657e-05,1,0.125
sérieux,serious,9.549925860214369e-05,3,0.42857142857142855
prête,ready,3.715352290971728e-05,5,1.0
gentil,nice,3.090295432513592e-05,5,0.8333333333333334
allemand,german,6.918309709189363e-05,5,0.625
sale,dirty,4.168693834703355e-05,5,1.0
propre,clean,0.00017378008287493763,6,1.0
cinq,five,0.00020417379446695296,3,0.75
six,six,0.00014791083881682073,0,0.0
neuf,new,7.762471166286911e-05,2,0.5
nombre,number,0.0003090295432513592,3,0.5
douze,twelve,3.8018939632056124e-05,5,0.8333333333333334
vingt,twenty,8.128305161640995e-05,5,0.8333333333333334
prénom,first name,2.454708915685029e-05,7,0.7
clair,clear,8.128305161640995e-05,2,0.4
chinois,chinese,6.606934480075965e-05,3,0.42857142857142855
américain,american,0.0001202264434617413,2,0.2222222222222222
treize,thirteen,1.1481536214968817e-05,6,0.75
huit,eight,9.332543007969905e-05,4,0.8
respecter,respect,3.9810717055349695e-05,2,0.2222222222222222
tante,aunt,1.5135612484362071e-05,3,0.6
mien,mine,1.7378008287493764e-05,2,0.5
nôtre,our,1.3803842646028839e-05,4,0.8
mauvais,bad,0.0001122018454301963,6,0.8571428571428571
Quatorze,fourteen,1.0964781961431852e-05,7,0.875
siècle,century,0.00016595869074375615,7,1.0
année,year,0.0004073802778041126,5,1.0
durée,duration,7.762471166286911e-05,5,0.625
début,beginning,0.0002454708915685031,9,1.0
Première,first,0.0004786300923226386,7,0.875
saison,season,0.00016595869074375615,2,0.3333333333333333
mardi,tuesday,5.0118723362727245e-05,6,0.8571428571428571
lundi,monday,7.585775750291836e-05,4,0.6666666666666666
Dimanche,sunday,9.77237220955811e-05,7,0.875
Mai,may,0.00017782794100389227,1,0.3333333333333333
mois,month,0.00038018939632056124,3,0.6
Février,february,0.0001174897554939529,5,0.625
mars,march,0.00016982436524617443,2,0.4
avril,april,0.00016595869074375615,1,0.2
mercredi,wednesday,5.1286138399136474e-05,7,0.7777777777777778
Vendredi,friday,8.709635899560814e-05,7,0.875
samedi,saturday,8.709635899560814e-05,5,0.625
anniversaire,anniversary,4.897788193684466e-05,2,0.16666666666666666
Date,dated,0.00012589254117941674,1,0.2
naissance,birth,6.606934480075965e-05,8,0.8888888888888888
juillet,july,0.00015135612484362088,4,0.5714285714285714
herbe,grass,1.6595869074375598e-05,5,1.0
toujours,always,0.0009332543007969914,7,0.875
voisin,neighbour,3.1622776601683795e-05,8,0.8888888888888888
toute,all,0.0006606934480075957,5,1.0
chose,thing,0.0005623413251903491,4,0.8
fin,end,0.00045708818961487515,3,1.0
coûter,cost,7.76247116628691e-06,3,0.5
bras,arms,0.00010471285480508996,2,0.5
Veux,want,0.0004073802778041126,4,1.0
couper,cut,3.467368504525317e-05,4,0.6666666666666666
goûter,taste,1.0964781961431852e-05,4,0.6666666666666666
quatre,four,0.0002754228703338166,5,0.8333333333333334
merci.,thank you.,0.0003311311214825911,9,0.9
vite,quick,0.00019054607179632462,4,0.8
Voici,here is,0.0001230268770812381,6,0.8571428571428571
voilà,here,0.00018197008586099826,5,1.0
auteur,author,0.0001548816618912481,2,0.3333333333333333
secrétaire,secretary,6.606934480075965e-05,3,0.3
avocat,lawyer,6.165950018614822e-05,6,1.0
chauffeur,driver,1.778279410038923e-05,7,0.7777777777777778
dur,hard,8.709635899560814e-05,3,0.75
bébé,baby,5.62341325190349e-05,2,0.5
Sinon,if not,0.00013489628825916533,4,0.6666666666666666
:,:,0.0,0,0.0
travail,job,0.00044668359215096305,7,1.0
coiffeuse,dressing table,1.1748975549395304e-06,12,0.8571428571428571
coiffeur,hairdresser,4.466835921509635e-06,8,0.7272727272727273
novembre,november,0.00013803842646028852,2,0.25
demi,half,0.00010964781961431851,4,1.0
printemps,spring,4.466835921509635e-05,6,0.6666666666666666
mari,husband,6.456542290346549e-05,6,0.8571428571428571
papa,dad,4.07380277804113e-05,3,0.75
Normalement,normally,3.467368504525317e-05,5,0.45454545454545453
tellement,so much,0.00017782794100389227,8,0.8888888888888888
Généralement,usually,7.943282347242822e-05,10,0.8333333333333334
mange,eat,3.5481338923357534e-05,4,0.8
sourire,smile,4.897788193684466e-05,4,0.5714285714285714
lapin.,rabbit.,1.288249551693135e-05,4,0.5714285714285714
