there,ahi,0.0022908676527677724,4,0.8
not,no,0.005128613839913648,1,0.3333333333333333
go,ir,0.001122018454301963,2,1.0
shirt,camisa,4.168693834703355e-05,5,0.8333333333333334
shoe,zapato,1.4791083881682072e-05,6,1.0
dress,vestir,5.2480746024977226e-05,5,0.8333333333333334
clothe,vestir,4.3651583224016567e-07,5,0.8333333333333334
cold,frio,0.00010964781961431851,4,1.0
the,el,0.0588843655355589,3,1.0
very,muy,0.0010232929922807535,3,0.75
small,pequena,0.0003388441561392024,7,1.0
hot,caliente,0.00013489628825916533,7,0.875
love,amor,0.000630957344480193,4,1.0
little,pequeno,0.0006025595860743575,7,1.0
coffee,cafe,6.606934480075965e-05,3,0.5
inside,dentro,0.0001445439770745928,6,1.0
outside,fuera de,0.00019054607179632462,5,0.625
skirt,falda,7.585775750291836e-06,5,1.0
coat,capa,2.187761623949552e-05,3,0.75
sock,calcetin,3.715352290971728e-06,7,0.875
class,clase,0.00025118864315095795,1,0.2
book,libro,0.0002818382931264455,4,0.8
pen,boligrafo,2.187761623949552e-05,9,1.0
five,cinco,0.00028840315031266055,4,0.8
write,escribir,0.0001122018454301963,6,0.75
question,pregunta,0.00026302679918953814,7,0.875
six,seis,0.00019952623149688788,2,0.5
idea,idea,0.0002454708915685031,0,0.0
school,colegio,0.0005495408738576248,7,1.0
home,casa,0.0005888436553555889,4,1.0
tuesday,martes,4.168693834703355e-05,7,1.0
monday,lunes,6.456542290346549e-05,5,0.8333333333333334
thursday,jueves,4.168693834703355e-05,7,0.875
year,ano,0.000776247116628692,4,1.0
doctor,doctor,8.912509381337459e-05,0,0.0
friday,viernes,9.332543007969905e-05,7,1.0
internet,internet,0.00012589254117941674,0,0.0
next,siguiente,0.0005011872336272725,7,0.7777777777777778
week,semana,0.0003311311214825911,5,0.8333333333333334
cat,gato,6.0255958607435806e-05,2,0.5
dog,perro,0.0001202264434617413,5,1.0
turtle,tortuga,9.120108393559096e-06,4,0.5714285714285714
Her,su,0.0019054607179632465,3,1.0
bird,pajaro,4.7863009232263804e-05,5,0.8333333333333334
animal,animal,7.079457843841373e-05,0,0.0
like,me gusta,0.0025118864315095794,8,1.0
duck,pato,1.6595869074375598e-05,4,1.0
horse,caballo,6.456542290346549e-05,7,1.0
big,grande,0.00043651583224016616,6,1.0
house,casa,0.0004786300923226386,4,0.8
We,nosotros,0.003311311214825911,8,1.0
ready,listo,0.00018197008586099826,5,1.0
tomorrow,manana,0.0001122018454301963,7,0.875
saturday,sabado,7.244359600749906e-05,5,0.625
girlfriend,novia,4.897788193684466e-05,9,0.9
sunday,domingo,8.709635899560814e-05,7,1.0
boyfriend,novio,3.8904514499428046e-05,7,0.7777777777777778
aunt,tia,1.5488166189124828e-05,4,1.0
uncle,tio,2.951209226666384e-05,5,1.0
wear,vestir,7.762471166286911e-05,4,0.6666666666666666
tonight,esta noche,0.00010964781961431851,7,0.7
walk,caminar,0.00011481536214968831,6,0.8571428571428571
swim,nadar,1.4125375446227553e-05,5,1.0
They,ellos,0.0034673685045253167,5,1.0
sleep,dormir,0.0001202264434617413,6,1.0
cook,cocinar,4.168693834703355e-05,5,0.7142857142857143
see,ver,0.0013182567385564075,2,0.6666666666666666
meat,carne,4.168693834703355e-05,5,1.0
run,correr,0.0003090295432513592,5,0.8333333333333334
food,comida,0.0002570395782768865,4,0.6666666666666666
salt,sal,3.715352290971728e-05,1,0.25
vegetable,vegetal,8.128305161640995e-06,2,0.2222222222222222
every,cada,0.0005888436553555889,5,1.0
play,jugar,0.00038018939632056124,4,0.8
listen,escucha,0.00010232929922807536,7,1.0
tell,contar,0.0003467368504525317,6,1.0
hear,oir,0.00016982436524617443,3,0.75
work,trabajo,0.0009120108393559096,7,1.0
find,encontrar,0.0005623413251903491,8,0.8888888888888888
know,saber,0.0012882495516931337,5,1.0
english,ingles,0.00018197008586099826,3,0.42857142857142855
make,hacer,0.0011481536214968829,3,0.6
pay,paga,0.00023988329190194902,2,0.5
elephant,elefante,1.2022644346174132e-05,3,0.375
three,tres,0.0006456542290346556,2,0.4
four,las cuatro,0.0003467368504525317,8,0.8
want,querer,0.001071519305237606,6,1.0
do,hacer,0.0025118864315095794,5,1.0
ask,pedir,0.00023988329190194902,5,1.0
this,esta,0.006309573444801931,4,1.0
use,utilizar,0.0006760829753919819,7,0.875
coin,acunar,1.3182567385564073e-05,5,0.8333333333333334
teacher,profesor,8.317637711026709e-05,7,0.875
for,para,0.01,3,0.75
student,estudiante,0.00010715193052376059,4,0.4
computer,computadora,0.00010964781961431851,4,0.36363636363636365
at,a,0.005011872336272725,1,0.5
its,sus,0.0015135612484362087,2,0.6666666666666666
hat,sombrero,3.5481338923357534e-05,8,1.0
black,negro,0.00028840315031266055,5,1.0
nice,bonito,0.00023988329190194902,4,0.6666666666666666
suit,traje,4.3651583224016566e-05,5,1.0
out,fuera,0.0023442288153199225,4,0.8
with,con,0.007244359600749899,4,1.0
him,el,0.0012589254117941675,3,1.0
weekend,fin de semana,7.943282347242822e-05,10,0.7692307692307693
blue,azul,0.00013182567385564074,3,0.75
red,rojo,0.00019952623149688788,3,0.75
color,color,8.317637711026709e-05,0,0.0
His,su,0.0034673685045253167,3,1.0
green,verde,0.00012589254117941674,4,0.8
orange,naranja,3.8018939632056124e-05,4,0.5714285714285714
gray,gris,2.691534803926914e-05,2,0.5
purple,purpura,1.9952623149688786e-05,3,0.42857142857142855
colorful,vistoso,6.3095734448019305e-06,8,1.0
pink,rosado,2.884031503126606e-05,6,1.0
goodbye,adios,1.9054607179632484e-05,6,0.8571428571428571
speak,hablar,0.00010715193052376059,5,0.8333333333333334
spanish,espanol,5.62341325190349e-05,4,0.5714285714285714
wash,lavar,2.39883291901949e-05,4,0.8
white,blanco,0.0003019951720402016,6,1.0
your,tu,0.003019951720402016,3,0.75
seven,siete,0.0001202264434617413,3,0.6
friend,amigo,0.0002454708915685031,5,0.8333333333333334
feel,sensacion,0.00045708818961487515,8,0.8888888888888888
eight,ocho,0.00010232929922807536,4,0.8
nine,nueve,7.413102413009176e-05,3,0.6
take,tomar,0.0008128305161640994,4,0.8
sugar,azucar,4.265795188015926e-05,3,0.5
wine,vino,5.0118723362727245e-05,2,0.5
cheese,queso,3.235936569296281e-05,4,0.6666666666666666
fish,pescado,7.762471166286911e-05,6,0.8571428571428571
fruit,fruta,3.467368504525317e-05,2,0.4
dinner,cena,5.754399373371567e-05,5,0.8333333333333334
soup,sopa,1.3182567385564073e-05,2,0.5
sandwich,emparedado,1.288249551693135e-05,9,0.9
milk,leche,4.3651583224016566e-05,5,1.0
rice,arroz,3.467368504525317e-05,4,0.8
mine,mia,0.0001202264434617413,2,0.5
apple,manzana,5.754399373371567e-05,6,0.8571428571428571
who,quien,0.0022908676527677724,5,1.0
why,por que,0.0008317637711026709,7,1.0
foot,pie,7.244359600749906e-05,4,1.0
or,o,0.0035481338923357532,1,0.5
body,cuerpo,0.0002570395782768865,6,1.0
hospital,hospital,0.0001202264434617413,0,0.0
head,cabeza,0.0003235936569296281,5,0.8333333333333334
knee,rodilla,1.9952623149688786e-05,7,1.0
answer,responder,0.00015848931924611142,6,0.6666666666666666
no,no,0.0022908676527677724,0,0.0
an,un,0.0035481338923357532,1,0.5
mouse,raton,2.187761623949552e-05,5,1.0
face,cara,0.00028840315031266055,3,0.75
lip,labio,1.230268770812381e-05,3,0.6
professor,profesor,8.912509381337459e-05,1,0.1111111111111111
on,en,0.008128305161640995,1,0.5
between,entre,0.0006456542290346556,5,0.7142857142857143
as,como,0.006309573444801931,4,1.0
tomato,tomate,6.456542290346549e-06,1,0.16666666666666666
off,apagado,0.0008317637711026709,7,1.0
against,en contra,0.0005011872336272725,8,0.8888888888888888
menu,menu,2.089296130854041e-05,0,0.0
over,encima,0.001202264434617413,6,1.0
plate,plato,3.1622776601683795e-05,1,0.2
yellow,amarillo,4.570881896148751e-05,6,0.75
pasta,pastas,6.606934480075964e-06,1,0.16666666666666666
luis,luis,1.0232929922807536e-05,0,0.0
tea,te,5.754399373371567e-05,1,0.3333333333333333
nose,nariz,3.3113112148259076e-05,4,0.8
eye,ojo,0.00010964781961431851,3,1.0
arm,brazo,5.888436553555884e-05,4,0.8
bear,oso,5.62341325190349e-05,4,1.0
ice,hielo,9.120108393559098e-05,4,0.8
honey,miel,2.187761623949552e-05,4,0.8
banana,platano,1e-05,4,0.5714285714285714
sauce,salsa,1.4791083881682072e-05,3,0.6
bitter,amargo,1.62181009735893e-05,6,1.0
steak,filete,8.51138038202376e-06,5,0.8333333333333334
lettuce,lechuga,2.818382931264455e-06,4,0.5714285714285714
onion,cebolla,6.165950018614822e-06,6,0.8571428571428571
carrot,zanahoria,3.715352290971728e-06,7,0.7777777777777778
cake,pastel,2.8183829312644552e-05,4,0.6666666666666666
sausage,salchicha,5.623413251903491e-06,7,0.7777777777777778
pepper,pimienta,1.230268770812381e-05,6,0.75
evening,noche,7.413102413009176e-05,7,1.0
passport,pasaporte,1.0232929922807536e-05,2,0.2222222222222222
bread,pan de molde,3.0199517204020192e-05,10,0.8333333333333334
restaurant,restaurante,4.07380277804113e-05,1,0.09090909090909091
hotel,hotel,8.128305161640995e-05,0,0.0
say,decir,0.0008128305161640994,5,1.0
support,apoyo,0.0003019951720402016,5,0.7142857142857143
chicken,pollo,3.9810717055349695e-05,7,1.0
lunch,almuerzo,4.677351412871981e-05,6,0.75
breakfast,desayuno,3.63078054770101e-05,8,0.8888888888888888
oil,petroleo,0.00012589254117941674,7,0.875
vegetarian,vegetariano,4.78630092322638e-06,1,0.09090909090909091
pork,cerdo,9.549925860214369e-06,4,0.8
meal,comida,2.8183829312644552e-05,5,0.8333333333333334
which,cual,0.0021379620895022326,5,1.0
corpse,cadaver,5.888436553555884e-06,5,0.7142857142857143
ear,oreja,2.691534803926914e-05,4,0.8
by,por,0.004786300923226385,3,1.0
after,despues,0.0012589254117941675,6,0.8571428571428571
under,debajo,0.0005888436553555889,6,1.0
potato,patata,1.1481536214968817e-05,2,0.3333333333333333
turkey,turquia,3.3113112148259076e-05,4,0.5714285714285714
salad,ensalada,1.2022644346174132e-05,3,0.375
dish,plato,1.445439770745928e-05,5,1.0
oven,horno,1e-05,4,0.8
afternoon,tarde,5.3703179637025325e-05,7,0.7777777777777778
time,hora,0.0019054607179632465,4,1.0
april,abril,0.00017782794100389227,1,0.2
january,enero,0.0001230268770812381,5,0.7142857142857143
hour,hora,0.00015135612484362088,2,0.5
november,noviembre,0.00010715193052376059,3,0.3333333333333333
july,julio,0.0001230268770812381,2,0.4
march,marzo,0.00019054607179632462,2,0.4
may,mayo,0.001071519305237606,1,0.25
june,junio,0.00014791083881682073,2,0.4
september,septiembre,0.00012589254117941674,3,0.3
month,mes,0.00015135612484362088,4,0.8
fall,otono,0.0001445439770745928,5,1.0
december,diciembre,0.00010715193052376059,4,0.4444444444444444
century,siglo,0.00013489628825916533,7,1.0
date,fecha,0.0001445439770745928,5,1.0
of,de,0.027542287033381657,2,1.0
birth,nacimiento,6.760829753919819e-05,8,0.8
minute,minuto,8.709635899560814e-05,1,0.16666666666666666
moment,momento,0.00017378008287493763,1,0.14285714285714285
second,segundo,0.00044668359215096305,3,0.42857142857142855
decade,decada,3.3113112148259076e-05,1,0.16666666666666666
author,autor,9.549925860214369e-05,1,0.16666666666666666
director,director,0.00013489628825916533,0,0.0
career,carrera,0.00010471285480508996,2,0.2857142857142857
lawyer,abogado,4.466835921509635e-05,7,1.0
minister,ministro,0.0001230268770812381,2,0.25
writer,escritor,5.2480746024977226e-05,4,0.5
judge,juez,8.51138038202376e-05,3,0.6
tired,cansado,5.2480746024977226e-05,6,0.8571428571428571
same,mismo,0.0006606934480075957,4,0.8
bilingual,bilingue,3.0199517204020193e-06,2,0.2222222222222222
strawberry,fresa,4.897788193684467e-06,8,0.8
general,general,0.0003467368504525317,0,0.0
personal,personal,0.00016595869074375615,0,0.0
private,privado,0.00015848931924611142,2,0.2857142857142857
party,fiesta,0.00031622776601683794,5,0.8333333333333334
human,humano,0.00025118864315095795,1,0.16666666666666666
dirty,sucio,3.467368504525317e-05,5,1.0
legal,legal,0.0001202264434617413,0,0.0
clean,limpiar,7.943282347242822e-05,6,0.8571428571428571
sister,hermana,8.912509381337459e-05,7,1.0
different,diferente,0.0004168693834703355,2,0.2222222222222222
professional,profesional,0.0001,1,0.08333333333333333
popular,popular,0.0001122018454301963,0,0.0
living,vivo,0.00020417379446695296,4,0.6666666666666666
future,futuro,0.00020892961308540387,1,0.16666666666666666
necessary,necesario,0.00010471285480508996,3,0.3333333333333333
independent,independiente,9.332543007969905e-05,2,0.15384615384615385
perfect,perfecto,0.00012589254117941674,1,0.125
normal,normal,0.0001122018454301963,0,0.0
beautiful,hermosa,0.0001445439770745928,8,0.8888888888888888
positive,positivo,9.332543007969905e-05,1,0.125
serious,grave,0.00013803842646028852,6,0.8571428571428571
religious,religioso,9.120108393559098e-05,2,0.2222222222222222
historical,historico,5.888436553555884e-05,2,0.2
wrong,incorrecto,0.00025118864315095795,9,0.9
negative,negativo,6.456542290346549e-05,1,0.125
alive,viva,5.62341325190349e-05,3,0.6
famous,famoso,6.760829753919819e-05,2,0.3333333333333333
impossible,imposible,6.760829753919819e-05,1,0.1
expensive,costoso,4.7863009232263804e-05,8,0.8888888888888888
familiar,familiar,4.570881896148751e-05,0,0.0
sad,triste,6.760829753919819e-05,5,0.8333333333333334
afraid,asustado,5.3703179637025325e-05,6,0.75
pet,mascota,2.6302679918953814e-05,6,0.8571428571428571
cow,vaca,1.445439770745928e-05,4,1.0
monkey,mono,1.3182567385564073e-05,3,0.5
toy,juguete,1.9054607179632484e-05,7,1.0
tiger,tigre,2.089296130854041e-05,2,0.4
dangerous,peligroso,6.309573444801929e-05,7,0.7777777777777778
snake,serpiente,1.5135612484362071e-05,7,0.7777777777777778
rabbit,conejo,1.0964781961431852e-05,6,1.0
pig,cerdo,1.3182567385564073e-05,5,1.0
hole,agujero,4.466835921509635e-05,6,0.8571428571428571
save,salvar,0.00012589254117941674,3,0.5
change,cambio,0.0003467368504525317,5,0.8333333333333334
call,llamada,0.0003235936569296281,6,0.8571428571428571
police,policia,0.00019952623149688788,2,0.2857142857142857
return,regreso,0.00017378008287493763,5,0.7142857142857143
open,abierto,0.0003090295432513592,6,0.8571428571428571
juice,jugo,2.238721138568338e-05,3,0.6
sign,firmar,0.0001174897554939529,5,0.8333333333333334
look,mira,0.0006165950018614823,4,1.0
study,estudiar,0.00019952623149688788,4,0.5
try,tratar,0.0003090295432513592,4,0.6666666666666666
mark,marca,0.00011481536214968831,2,0.4
pass,pasar,0.0001122018454301963,2,0.4
hope,esperanza,0.0002754228703338166,7,0.7777777777777778
fail,fallar,4.3651583224016566e-05,3,0.5
follow,seguir,0.0001445439770745928,6,1.0
rest,descanso,0.00017378008287493763,6,0.75
trust,confianza,0.00012589254117941674,9,1.0
start,comienzo,0.0003388441561392024,8,1.0
too,tambien,0.0009332543007969914,6,0.8571428571428571
never,nunca,0.0008128305161640994,4,0.8
pretty,bonita,0.00022908676527677723,5,0.8333333333333334
interesting,interesante,0.00010232929922807536,4,0.36363636363636365
beer,cerveza,4.7863009232263804e-05,5,0.7142857142857143
job,trabajo,0.00031622776601683794,6,0.8571428571428571
much,mucho,0.0010471285480508996,1,0.2
only,solamente,0.0013803842646028853,7,0.7777777777777778
just,solo,0.0026302679918953813,4,1.0
even,incluso,0.0010232929922807535,7,1.0
cash,efectivo,7.244359600749906e-05,7,0.875
again,de nuevo,0.0005128613839913648,8,1.0
away,lejos,0.0004073802778041126,5,1.0
once,una vez,0.0003548133892335753,5,0.7142857142857143
enough,suficiente,0.0003630780547701014,10,1.0
soon,pronto,0.000223872113856834,4,0.6666666666666666
usually,generalmente,0.00016982436524617443,10,0.8333333333333334
later,luego,0.0003467368504525317,4,0.8
almost,casi,0.00026302679918953814,5,0.8333333333333334
generally,en general,0.00010471285480508996,5,0.5
easily,facilmente,8.128305161640995e-05,7,0.7
clearly,claramente,9.77237220955811e-05,7,0.7
anywhere,en cualquier sitio,5.0118723362727245e-05,15,0.8333333333333334
exactly,exactamente,0.00013803842646028852,6,0.5454545454545454
possibly,posiblemente,6.165950018614822e-05,7,0.5833333333333334
nor,ni,7.585775750291836e-05,2,0.6666666666666666
perfectly,perfectamente,3.715352290971728e-05,6,0.46153846153846156
slowly,despacio,4.570881896148751e-05,7,0.875
definitely,seguro,7.079457843841373e-05,9,0.9
neither,ninguno,6.760829753919819e-05,6,0.8571428571428571
mirror,espejo,2.951209226666384e-05,6,1.0
fork,tenedor,7.943282347242822e-06,6,0.8571428571428571
bowl,cuenco,3.8018939632056124e-05,6,1.0
clock,reloj,2.6302679918953814e-05,4,0.8
pool,piscina,4.466835921509635e-05,6,0.8571428571428571
center,centrar,0.00015848931924611142,2,0.2857142857142857
site,sitio,0.00018197008586099826,2,0.4
museum,museo,5.0118723362727245e-05,2,0.3333333333333333
ground,suelo,0.00015135612484362088,6,1.0
station,estacion,9.332543007969905e-05,2,0.25
zone,zona,5.0118723362727245e-05,1,0.25
neighborhood,barrio,2.951209226666384e-05,9,0.75
avenue,avenida,2.290867652767775e-05,3,0.42857142857142855
if,si,0.003019951720402016,2,1.0
parent,padre,3.715352290971728e-05,3,0.5
spain,espana,4.168693834703355e-05,3,0.5
new,nuevo,0.0018620871366628678,3,0.6
word,palabra,0.00020892961308540387,6,0.8571428571428571
company,empresa,0.0003548133892335753,6,0.8571428571428571
bathroom,bano,2.454708915685029e-05,5,0.625
read,leer,0.0003548133892335753,3,0.75
talk,hablar,0.0002570395782768865,4,0.6666666666666666
Our,nuestra,0.0012882495516931337,5,0.7142857142857143
whose,cuyo,0.00013489628825916533,5,1.0
butter,mantequilla,2.0417379446695274e-05,9,0.8181818181818182
hungry,hambriento,3.235936569296281e-05,8,0.8
grape,uva,4.265795188015926e-06,4,0.8
february,febrero,0.0001,3,0.375
secretary,secretario,8.51138038202376e-05,2,0.2
officer,oficial,0.00010471285480508996,4,0.5714285714285714
captain,capitan,8.128305161640995e-05,2,0.2857142857142857
important,importante,0.0002951209226666387,1,0.1
them,ellos,0.0016218100973589297,5,1.0
pant,pantalon,1.2302687708123811e-06,4,0.5
wife,esposa,0.00017378008287493763,6,1.0
about,acerca de,0.0025703957827688645,8,0.8888888888888888
present,presente,0.00016595869074375615,1,0.125
whenever,cuando,4.265795188015926e-05,7,0.875
stage,escenario,0.00012882495516931337,7,0.7777777777777778
fair,justa,9.77237220955811e-05,5,1.0
boss,jefe,5.3703179637025325e-05,4,1.0
area,zona,0.0002818382931264455,3,0.75
valley,valle,4.897788193684466e-05,1,0.16666666666666666
coast,costa,7.244359600749906e-05,2,0.4
route,ruta,4.570881896148751e-05,2,0.4
border,frontera,4.897788193684466e-05,5,0.625
port,puerto,5.0118723362727245e-05,3,0.5
prison,prision,6.456542290346549e-05,1,0.14285714285714285
right,derecho,0.0009120108393559096,5,0.7142857142857143
palace,palacio,2.951209226666384e-05,2,0.2857142857142857
square,cuadrado,6.760829753919819e-05,6,0.75
zoo,zoo,1.3489628825916533e-05,0,0.0
west,oeste,0.00019498445997580456,2,0.4
north,norte,0.000223872113856834,1,0.2
window,ventana,6.760829753919819e-05,6,0.8571428571428571
radio,radio,0.00010715193052376059,0,0.0
television,television,7.413102413009176e-05,0,0.0
checkout,revisa,2.6302679918953817e-06,7,0.875
wallet,billetera,1.1481536214968817e-05,5,0.5555555555555556
razor,maquinilla de afeitar,4.677351412871981e-06,19,0.9047619047619048
roof,techo,3.235936569296281e-05,5,1.0
cabinet,gabinete,2.691534803926914e-05,2,0.25
glass,vaso,7.413102413009176e-05,3,0.6
leaf,hoja,1.5488166189124828e-05,4,1.0
engine,motor,5.888436553555884e-05,6,1.0
machine,maquina,8.128305161640995e-05,3,0.42857142857142855
object,objeto,4.897788193684466e-05,2,0.3333333333333333
powder,polvo,1.584893192461114e-05,4,0.6666666666666666
pair,par,4.897788193684466e-05,1,0.25
knife,cuchillo,2.5118864315095822e-05,7,0.875
these,estas,0.001122018454301963,5,1.0
all,todas,0.003311311214825911,5,1.0
those,aquellos,0.0008511380382023768,7,0.875
cup,vaso,0.00012882495516931337,4,1.0
key,llave,0.0001412537544622754,5,1.0
few,pocos,0.0004168693834703355,5,1.0
both,ambos,0.0006456542290346556,4,0.8
nobody,nadie,8.51138038202376e-05,5,0.8333333333333334
many,muchos,0.0008511380382023768,5,0.8333333333333334
last,ultimo,0.000707945784384138,5,0.8333333333333334
less,menos,0.0003311311214825911,3,0.6
first,primero,0.0013803842646028853,6,0.8571428571428571
floor,piso,8.709635899560814e-05,4,0.8
ten,diez,0.0001230268770812381,3,0.75
eleven,once,1.3803842646028839e-05,5,0.8333333333333334
number,numero,0.00044668359215096305,2,0.3333333333333333
twelve,doce,2.454708915685029e-05,5,0.8333333333333334
sixteen,dieciseis,8.709635899560814e-06,7,0.7777777777777778
fourteen,catorce,8.128305161640995e-06,7,0.875
fifteen,quince,1.5488166189124828e-05,6,0.8571428571428571
twenty,veinte,4.466835921509635e-05,4,0.6666666666666666
nineteen,diecinueve,3.8018939632056132e-06,8,0.8
thirty,treinta,2.454708915685029e-05,4,0.5714285714285714
forty,cuarenta,1.5488166189124828e-05,6,0.75
eighteen,dieciocho,6.918309709189362e-06,8,0.8888888888888888
sum,suma,2.454708915685029e-05,1,0.25
hundred,cien,5.495408738576248e-05,6,0.8571428571428571
seventy,setenta,5.370317963702533e-06,2,0.2857142857142857
addition,adicion,0.0001,2,0.25
space,espacio,0.00017378008287493763,3,0.42857142857142855
per,por,0.0002570395782768865,1,0.3333333333333333
meter,metro,1.0964781961431852e-05,2,0.4
average,promedio,0.00014791083881682073,8,1.0
give,dar,0.0005128613839913648,4,1.0
half,mitad,0.00026302679918953814,5,1.0
fourth,cuarto,6.760829753919819e-05,4,0.6666666666666666
suitcase,maleta,3.467368504525317e-06,7,0.875
guide,guia,5.754399373371567e-05,2,0.4
ship,enviar,8.317637711026709e-05,5,0.8333333333333334
old,antiguo,0.0005495408738576248,7,1.0
street,calle,0.00018197008586099826,5,0.8333333333333334
plane,avion,5.62341325190349e-05,5,1.0
bridge,puente,5.495408738576248e-05,5,0.8333333333333334
subway,subterraneo,1.122018454301963e-05,7,0.6363636363636364
england,inglaterra,0.00014791083881682073,6,0.6
china,china,0.0001230268770812381,0,0.0
american,americano,0.0003467368504525317,1,0.1111111111111111
international,internacional,0.00025118864315095795,1,0.07692307692307693
italian,italiano,4.466835921509635e-05,1,0.125
european,europeo,0.00013803842646028852,2,0.25
lamp,lampara,9.120108393559096e-06,3,0.42857142857142855
agree,de acuerdo,8.912509381337459e-05,8,0.8
respect,el respeto,0.0001122018454301963,5,0.5
miss,perder,0.00016595869074375615,6,1.0
count,contar,6.760829753919819e-05,3,0.5
country,pais,0.0003235936569296281,7,1.0
dry,seco,5.1286138399136474e-05,4,1.0
actor,actor,3.8018939632056124e-05,0,0.0
produce,produce,6.918309709189363e-05,0,0.0
import,importar,1.3803842646028839e-05,2,0.25
continue,continuar,0.0001202264434617413,2,0.2222222222222222
deliver,entregar,3.090295432513592e-05,6,0.75
hate,odio,0.00012882495516931337,4,1.0
education,educacion,0.00020417379446695296,1,0.1111111111111111
section,seccion,0.00012589254117941674,1,0.14285714285714285
course,curso,0.0003235936569296281,2,0.3333333333333333
test,prueba,0.00015848931924611142,5,0.8333333333333334
practice,practica,0.0001174897554939529,1,0.125
university,universidad,0.0002818382931264455,3,0.2727272727272727
report,informe,0.00020892961308540387,5,0.7142857142857143
page,pagina,0.00013489628825916533,3,0.5
library,biblioteca,7.762471166286911e-05,8,0.8
paper,papel,0.0001174897554939529,1,0.2
wednesday,miercoles,3.715352290971728e-05,9,1.0
traditional,tradicional,7.762471166286911e-05,1,0.09090909090909091
summer,verano,0.0001548816618912481,6,1.0
but,pero,0.004365158322401661,4,1.0
their,su,0.0022908676527677724,5,1.0
end,fin,0.0004897788193684461,3,1.0
train,tren,8.912509381337459e-05,2,0.4
property,propiedad,0.0001230268770812381,4,0.4444444444444444
park,parque,0.00012589254117941674,3,0.5
cinema,cine,1.4791083881682072e-05,2,0.3333333333333333
bottle,botella,3.5481338923357534e-05,3,0.42857142857142855
soap,jabon,1.62181009735893e-05,5,1.0
box,caja,0.00010715193052376059,4,1.0
bell,campana,4.265795188015926e-05,7,1.0
novel,novela,4.3651583224016566e-05,1,0.16666666666666666
flag,bandera,3.3884415613920276e-05,7,1.0
kid,nino,8.912509381337459e-05,3,0.75
office,oficina,0.00023988329190194902,4,0.5714285714285714
here,aqui,0.0009120108393559096,4,1.0
calendar,calendario,1.62181009735893e-05,2,0.2
farmer,agricultor,1.62181009735893e-05,8,0.8
grandfather,abuelo,1.8197008586099827e-05,10,0.9090909090909091
